"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000567",644.126777110953,0.182976273738048,0.361254299823452,0.325932627513896,0.744475329263677,0.893344903750917
"ENSMUSG00000000568",1392.84263246406,-0.00777997100536311,0.167315099103449,-0.0563353748454181,0.955074638518408,0.983633552476015
"ENSMUSG00000000581",668.939049193072,-0.293069071656366,0.180577095145408,-1.59171140403499,0.111449564741976,0.34408590706876
"ENSMUSG00000000594",269.998948394714,-0.683293741541659,0.285455559641432,-2.29218479281499,0.0218949820934462,0.130218013994878
"ENSMUSG00000000600",282.964947304414,0.138260031064287,0.146476544973911,0.960412623235362,0.336847587460436,0.617407097413753
"ENSMUSG00000000605",1842.72400466614,0.191809305887715,0.130805749475239,1.45108718539051,0.146755584368173,0.40250827268109
"ENSMUSG00000000628",6987.11198307686,0.282355676769479,0.362820567767523,0.37506183137977,0.707614482560638,0.875022281981449
"ENSMUSG00000000631",6983.9840746342,0.739592993156807,0.301921736233244,2.13440341180699,0.0328097725494259,0.168533305825523
"ENSMUSG00000000682",150.597917908643,0.00471833948976612,0.395741667030265,-0.212294555238324,0.831877242917546,0.931841194078413
"ENSMUSG00000000690",230.301889511841,-0.758232662116461,0.483988579322504,-1.92052310657457,0.05479185735636,0.22832112259853
"ENSMUSG00000000708",1169.53406738038,0.770485217038613,0.251276264477091,3.08417680688017,0.00204116250650679,0.0249459599095137
"ENSMUSG00000000711",1853.67715945384,0.209132551286372,0.13947119046406,1.48538980230347,0.137440595459465,0.388201141880067
"ENSMUSG00000000732",300.591296732474,1.35459206622296,0.36186646391916,3.29288956356787,0.000991634167245007,0.0144950237293436
"ENSMUSG00000000738",1680.04189450034,0.136498259226528,0.133838287041241,0.979303824208939,0.32742988146544,0.608418886317941
"ENSMUSG00000000740",2056.81329616341,-0.219873212557041,0.212622416861864,-1.00196412128439,0.316360921629845,0.59912826255163
"ENSMUSG00000000743",5614.51014666669,0.641719911292373,0.10665032000141,5.98346046470972,2.18446078118737e-09,2.57325808661215e-07
"ENSMUSG00000000751",613.11722056048,-0.219817180190581,0.172319158709804,-1.30947757113177,0.19037263037483,0.466039360940689
"ENSMUSG00000000759",303.822789268946,0.00427557373123307,0.226344792942773,0.0717219483675144,0.942823188870901,0.97913562456479
"ENSMUSG00000000776",146.113205994304,-0.0190684942519673,0.23167428553836,-0.0520147067061744,0.958516975020115,0.985079982099119
"ENSMUSG00000000782",65.9612654334933,-0.631381334616834,0.328529277166653,-2.14603156109813,0.031870460753263,0.165695354234941
"ENSMUSG00000000787",6364.90657040924,0.00826707217744939,0.177789992576192,0.0129404153056886,0.989675330569817,0.996069197949535
"ENSMUSG00000000804",1067.25536684626,0.450777958978288,0.215628473591481,2.08091312020387,0.0374418590164905,0.181927202666608
"ENSMUSG00000000805",22361.2632323966,0.119854730884978,0.307750298277958,0.746748972135182,0.455215102688067,0.713811192411867
"ENSMUSG00000000811",120.179276865919,0.0721923936172627,0.244187221184501,0.351422937174865,0.725271077005369,0.88307564991412
"ENSMUSG00000000823",152.925489825675,-0.235954018417096,0.355546681579221,-0.482041436602614,0.629776510774506,0.83338718343562
"ENSMUSG00000000826",3626.99851144246,0.987927092732902,0.293233331406427,3.15093815712786,0.00162746945880691,0.0209493727029893
"ENSMUSG00000000827",710.887111500035,0.459756565641825,0.188524222842925,2.42103410663884,0.0154764251404558,0.10365433713278
"ENSMUSG00000000838",1358.89155620341,0.498686284710312,0.173318585916196,2.79732695276248,0.00515273611852688,0.0492200230989674
"ENSMUSG00000000861",98.580168730044,-0.191811724821789,0.22865482411636,-1.02209544900471,0.30673572693836,0.591935768202359
"ENSMUSG00000000876",604.15697520946,-0.750410509072869,0.204360329611553,-3.57154457887705,0.000354882127089393,0.00651143672452764
"ENSMUSG00000000881",1697.02107512759,0.782286146650263,0.224515526956576,3.4094331258477,0.000650980359047197,0.0105618549457449
"ENSMUSG00000000902",631.805718194113,-0.0387079292806197,0.191839985230489,-0.192935832433216,0.847009221992796,0.938495606108757
"ENSMUSG00000000915",1211.0473478132,0.83058745671339,0.181964819046785,4.5681187179946,4.92121286438213e-06,0.000197666366569939
"ENSMUSG00000000916",66.2517211685585,0.582334015042583,0.378379008487878,1.51527635388502,0.129702433944114,0.375056252970522
"ENSMUSG00000000934",62.5125769179814,-0.281373945051289,0.351568240657024,-0.742322914178956,0.457891711793634,0.715929666245449
"ENSMUSG00000000938",331.084371383015,0.258277954348597,0.413465243329353,0.766178304247025,0.443570215802011,0.704585528058084
"ENSMUSG00000000957",526.678236203146,0.227713277980443,0.23752639300482,0.959555416591502,0.337279016479954,0.61787470635337
"ENSMUSG00000000958",88.3203299616586,0.258855006252529,0.511012038137159,0.611026230656337,0.541182215102905,0.773716704876341
"ENSMUSG00000000959",527.545642782815,-0.129721537509827,0.172611352803605,-0.67678362902296,0.498543246607912,0.744645112814812
"ENSMUSG00000000976",258.604908964807,-0.0727715894104169,0.239162048914488,-0.271207126815492,0.786231731924776,0.913014626380564
"ENSMUSG00000000983",168.385895122629,0.309583055213569,0.483611693456632,-0.180840227434426,0.856492986712942,0.942263277958093
"ENSMUSG00000001016",368.125083973308,-0.1406901561877,0.191159254631723,-0.750201966912754,0.453133074371814,0.711790613687146
"ENSMUSG00000001017",1407.94826427367,-0.11701779131849,0.119450227294512,-0.982057454325569,0.326071544053401,0.607035813179605
"ENSMUSG00000001018",258.693882292609,0.0136566988636296,0.199542499944618,0.0596820955329116,0.95240883200714,0.982552926567507
"ENSMUSG00000001034",203.890548541389,0.175125296749578,0.286399312955652,0.628284502298818,0.529817582159096,0.766464194507752
"ENSMUSG00000001036",210.306235679727,-0.0162857799432346,0.314503859218836,-0.0388634791994014,0.968999233935333,0.9904069457751
"ENSMUSG00000001052",771.221957352233,0.10922082660841,0.204667318468138,0.527457073144602,0.597876218849553,0.812587631940375
"ENSMUSG00000001053",86.0317829310416,0.443473725755832,0.308572278532663,1.28797365286741,0.197755134794209,0.476229424419382
"ENSMUSG00000001054",278.554070483749,-0.132534094384062,0.200280788002401,-0.60158442040163,0.547450801978157,0.778521579838175
"ENSMUSG00000001056",443.809879437672,-0.200641778764486,0.273100209254412,-0.656989705365637,0.511187535899981,0.754376974233701
"ENSMUSG00000001062",214.733828273955,0.152041861652265,0.181308406451351,0.775712766221498,0.437918600418887,0.700849747764809
"ENSMUSG00000001065",213.338290913283,-0.253453103460649,0.184781767622059,-1.2605140414811,0.207483985770913,0.487361189092639
"ENSMUSG00000001082",149.553844388452,-0.656699368846218,0.331794449834707,-2.03275642113158,0.0420771379165741,0.195052023582849
"ENSMUSG00000001089",3916.82450497861,0.419000844776655,0.215796998598848,1.76041085577127,0.0783381700426408,0.281142976870901
"ENSMUSG00000001095",5546.83124014427,0.122529015748716,0.271506121581196,0.612544592245342,0.540177504297836,0.773226616485966
"ENSMUSG00000001098",2739.64950747432,0.574383718782005,0.123064374559474,4.59024059096949,4.4273538727817e-06,0.000179371810949867
"ENSMUSG00000001100",635.881926805471,-0.130847887547281,0.146596030133347,-0.831459316542128,0.405714201961816,0.674170422368508
"ENSMUSG00000001105",550.46597645129,-0.131228636292767,0.150693798874478,-0.840212837478169,0.400789061849319,0.670676980900532
"ENSMUSG00000001119",151.624805776578,-0.58508704746448,0.34080566427133,-1.79510965733105,0.0726362304092083,0.268233582159189
"ENSMUSG00000001123",3771.45058895648,-0.447587901756548,0.283561559203612,-2.15638501314655,0.0310536139409536,0.163380008422492
"ENSMUSG00000001127",861.123188244011,0.0258195631064835,0.153348044156515,0.193503194705876,0.846564904325813,0.938262715752629
"ENSMUSG00000001134",201.387460391137,-0.45071525389438,0.235804389092409,-1.77907560315201,0.075227367882419,0.274333309827198
"ENSMUSG00000001138",320.862573098999,0.322570422639447,0.222443365685025,1.44082575580433,0.149633915164473,0.407057679560564
"ENSMUSG00000001143",342.964985753923,-0.375512381742743,0.247324239092625,-1.46346670093388,0.143339718832199,0.397494792995008
"ENSMUSG00000001150",541.857053022863,0.157131349405479,0.139158912808346,1.09810207129405,0.272159921003302,0.558421805126506
"ENSMUSG00000001156",21543.2017348838,0.933137944491181,0.256710059315068,3.57357019283672,0.000352146787358122,0.0064867196651592
"ENSMUSG00000001157",659.061992198972,0.00428498265876898,0.141005091085399,0.0116850234150065,0.990676912387072,0.996434595525721
"ENSMUSG00000001158",322.984880272296,-0.244324962107415,0.158296900547751,-1.52154210525619,0.128123853481989,0.37239066516909
"ENSMUSG00000001166",58.6677220042908,-0.0380163267565338,0.352758383454232,-0.527555123473551,0.597808147377504,0.812587631940375
"ENSMUSG00000001173",357.419942385043,0.059307339632959,0.251894465483428,0.292144099320465,0.770176450250322,0.904868351744038
"ENSMUSG00000001175",26698.2940033345,0.200237426981434,0.183298113063006,1.12082063980562,0.262364216739387,0.549801854728148
"ENSMUSG00000001211",869.159839392633,0.727163945973433,0.18538036881957,3.71327973936665,0.000204590528968986,0.00417459975995233
"ENSMUSG00000001225",17266.0285848966,0.250783357608759,0.298600413652672,1.14998613972393,0.250149579986873,0.534542196990242
"ENSMUSG00000001227",72.4260644680445,0.248473530659001,0.31261124212133,0.744094941341496,0.456819039490576,0.714857032326288
"ENSMUSG00000001228",348.330131374176,-0.769906908672674,0.271840748093566,-2.74136482639769,0.00611845301290449,0.0551565751349808
"ENSMUSG00000001229",806.673439541483,-0.139374046882124,0.252160652821813,-0.550993144098565,0.581638374364932,0.802289159137381
"ENSMUSG00000001247",1189.41591287839,0.141398113161478,0.404700601535799,0.200741497905846,0.840900709495997,0.935758207963395
"ENSMUSG00000001248",46.1488688838308,-0.457210044349374,0.29487632374599,-1.33262149827171,0.182656046517504,0.4549337196381
"ENSMUSG00000001249",60.085565647287,0.724092309426738,0.496754192838171,1.49869707638261,0.133952235531107,0.381499885752754
"ENSMUSG00000001270",272.152842822408,0.298052290423472,0.422491413659791,0.428160863377554,0.668534007581192,0.854924852781205
"ENSMUSG00000001280",1860.79947628463,0.338588419264524,0.292192453500039,0.910700628784127,0.362453132713936,0.640797475059132
"ENSMUSG00000001281",72.7887379269182,-0.0968026695508711,0.412027319146774,-0.174750373122889,0.861275784686661,0.944806414620749
"ENSMUSG00000001285",237.987182439263,-0.255262083962675,0.164206727158173,-1.5205886162125,0.12836310532071,0.372776882201309
"ENSMUSG00000001288",183.238831267015,-0.70938454584628,0.301650608599462,-2.25432468349123,0.024175749593347,0.1393485435031
"ENSMUSG00000001289",1626.56349301798,0.0904184881145896,0.156087956427598,0.598403349956077,0.549570831056159,0.779714772557498
"ENSMUSG00000001300",3367.82841699646,0.584928900976893,0.231967029170066,2.45797466236383,0.0139723031620424,0.097154635776543
"ENSMUSG00000001305",110.087528258134,0.0055755496707087,0.301431057373031,0.0251984823360676,0.979896647493451,0.993935687739739
"ENSMUSG00000001323",620.009519016904,0.0270603579514401,0.200537008363714,0.0677753679224768,0.945964452214501,0.979798358585089
"ENSMUSG00000001334",63.481916012914,-1.4580257733228,0.467267116875647,-2.66766304225778,0.00763808191701447,0.0647735222702413
"ENSMUSG00000001348",2559.58193368845,-0.228635023795096,0.17984883941805,-1.23723201466994,0.216000959219672,0.497029127764506
"ENSMUSG00000001366",692.649050046953,0.087696180955194,0.222071044334044,0.472691133717636,0.636433553071967,0.836366883562654
"ENSMUSG00000001376",551.270297336559,0.160189688034531,0.161080032808467,0.902833855730417,0.366614079828717,0.644009545242976
"ENSMUSG00000001380",708.355845622964,-0.0396390927701475,0.134179685310907,-0.282713812744779,0.777396227002263,0.908567021493429
"ENSMUSG00000001383",1021.14160399717,0.0081825763756716,0.122024757768693,0.0682348897302495,0.945598653694406,0.979798358585089
"ENSMUSG00000001403",382.10766689097,-0.724911796493713,0.325693725463111,-2.14870879146489,0.0316574913555381,0.165003052244586
"ENSMUSG00000001415",813.727038086618,-0.237173035155969,0.150936012487448,-1.56524276463995,0.117525997743883,0.353992143612752
"ENSMUSG00000001416",2043.54358746557,-0.359612930459796,0.237955089044784,-1.4349854118443,0.151291254692958,0.40957914412628
"ENSMUSG00000001418",1757.48153482185,0.276057881542029,0.125723586066573,2.15235434020199,0.031369456982158,0.164142235153375
"ENSMUSG00000001419",1759.08390817097,0.319025641880221,0.292849795251555,1.02350903435105,0.306067230550511,0.591770255957861
"ENSMUSG00000001420",636.347035518304,0.198715669627896,0.220232204382021,0.869380293256455,0.384639158329175,0.65850900359775
"ENSMUSG00000001424",1443.432067032,0.0951707739240213,0.218438987246241,0.527641629873966,0.597748093205115,0.812587631940375
"ENSMUSG00000001435",62.425780044484,0.0302134080191897,0.333144670179291,-0.184977587642783,0.853246614673115,0.941351412284568
"ENSMUSG00000001436",160.850846690023,-0.512086516591166,0.2257209182595,-2.04915594563116,0.0404468683352448,0.191032412507905
"ENSMUSG00000001440",3578.91752898299,0.0287790331774965,0.144728889312852,0.148292762795572,0.88211172666591,0.953902814503026
"ENSMUSG00000001441",2609.97989593118,0.271014000529315,0.197284647428538,1.20724932060608,0.227336141560051,0.510050901470679
"ENSMUSG00000001445",1032.0067793024,-0.189892226092402,0.147150353223323,-1.27042019866713,0.203934992093362,0.483850058030636
"ENSMUSG00000001467",3429.57444330176,0.443346306418128,0.216923680805495,1.97875580374588,0.0478435067040633,0.210128149970776
"ENSMUSG00000001472",1335.6080298564,0.161653743940669,0.166324166024165,0.947278190312382,0.343497041276272,0.623014231742633
"ENSMUSG00000001482",242.551127987675,-1.12761622131746,0.257814521151169,-4.10098440679557,4.11396284613281e-05,0.00113299668324341
"ENSMUSG00000001506",197.212379717684,0.288453401460785,0.374289850025361,0.366278821963365,0.714157030850052,0.877846144769676
"ENSMUSG00000001507",4437.63590848338,1.10481039869751,0.249700013718022,4.09883237179149,4.15239623835047e-05,0.0011368806732265
"ENSMUSG00000001517",164.251235725963,-0.412787423241235,0.311657172910543,-1.37134980694143,0.170265936210934,0.438860713698497
"ENSMUSG00000001518",95.8289807960079,-0.43792742249435,0.218896478657204,-1.88962579335518,0.0588080249947095,0.237434013357096
"ENSMUSG00000001524",165.169502315886,-0.643946378996955,0.264240701589355,-2.53098168924664,0.011374378631307,0.084586758436956
"ENSMUSG00000001525",1916.1968603107,-0.645266344199082,0.234784360748989,-2.71879822103267,0.00655195633642765,0.0580931840126773
"ENSMUSG00000001542",1661.32853417661,0.938878658605071,0.194496430927057,4.72108784486409,2.34586589092599e-06,0.000102443451897198
"ENSMUSG00000001552",7805.92167288194,0.719481955467792,0.189283812295524,3.6480322631766,0.000264256460571716,0.00515925774971353
"ENSMUSG00000001569",362.16128685671,-0.146371607743631,0.245498546428569,-0.587127182739673,0.557118292566859,0.785761568085544
"ENSMUSG00000001576",997.369252588819,-0.192750812478392,0.256999234474882,-0.743097215877687,0.457422825120055,0.715642094032693
"ENSMUSG00000001583",656.064177207817,0.147243856286357,0.134940011409165,1.06255788357153,0.287982495075579,0.574084476575502
"ENSMUSG00000001604",535.705545789719,-0.468077377982304,0.232629283854697,-1.88525142263516,0.0593959012019983,0.238365801044836
"ENSMUSG00000001627",1524.37636362821,1.20781682006891,0.217893621648182,5.45213847740919,4.97676764109145e-08,3.96388231777386e-06
"ENSMUSG00000001630",982.264384027678,-0.147182852922922,0.192376648963141,-0.692155274803144,0.488839822456604,0.737389070396716
"ENSMUSG00000001632",309.460300715834,-0.18983887554752,0.249005864160605,-0.649245490315421,0.516179712642581,0.757906456784967
"ENSMUSG00000001642",943.988371609801,0.17924422847662,0.261081751068862,0.667872303428822,0.504215108237207,0.749293691007014
"ENSMUSG00000001663",179.601057856082,-0.767569333752105,0.360002709160584,-1.98467238899652,0.0471809326822222,0.208572158416711
"ENSMUSG00000001665",912.960315184498,-0.256713955687522,0.202723840046339,-1.1605622836579,0.245819951028409,0.530220660642596
"ENSMUSG00000001666",433.976084768136,-0.203803223532521,0.134785061689077,-1.48157709382676,0.138452857658376,0.38921953833553
"ENSMUSG00000001670",874.864767078565,0.346757750771144,0.335290750180886,1.11374984736386,0.265386518053194,0.552662191153059
"ENSMUSG00000001672",1802.45888536047,0.487451572958689,0.175911326895393,2.74496080413573,0.00605181252947101,0.0548025245724319
"ENSMUSG00000001674",356.594523283723,-0.0252132893806302,0.183215074014491,-0.129220677909683,0.897183034776928,0.961301825384314
"ENSMUSG00000001687",1806.27922499028,-0.00583894037120373,0.146121645710483,-0.0141924115199379,0.988676474108298,0.996069197949535
"ENSMUSG00000001700",1656.00042445428,-1.1223458367177,0.163076271478859,-6.81358794610296,9.51941174486377e-12,1.90633019770715e-09
"ENSMUSG00000001707",142.705074661188,-0.0331435206115955,0.257827739486676,-0.0957507197529415,0.923718557382725,0.971248630167345
"ENSMUSG00000001729",2610.39187311074,0.439766026699807,0.171228232381355,2.64502886298185,0.00816839492120981,0.0679197826431058
"ENSMUSG00000001739",1607.4606557035,-1.0453375559074,0.357862805214027,-2.50835641737611,0.012129425210753,0.0884192837256037
"ENSMUSG00000001741",64.021014199625,-0.19352070243651,0.430521554054065,-0.0745320252637968,0.940587059548335,0.978521543753971
"ENSMUSG00000001750",326.332912804222,-1.09488180001261,0.242302467588815,-4.50928397710054,6.50467910271823e-06,0.000247901456395615
"ENSMUSG00000001751",354.209192229378,-0.119666739790594,0.24410138259156,-0.528402119856032,0.597220266500649,0.812440226080984
"ENSMUSG00000001755",385.975754710549,-0.204537187263268,0.200989712143335,-0.882172961209534,0.377683281434079,0.652350295275524
"ENSMUSG00000001761",204.563194199451,-0.26863849472485,0.256784469394144,-0.913200751557924,0.361136968756255,0.63975963958362
"ENSMUSG00000001763",84.7350670457184,-0.400740580600224,0.392676510769875,-0.865082595312291,0.386993456779432,0.660603297264257
"ENSMUSG00000001767",599.39436487555,0.626179343625729,0.184090499875381,3.45235364328722,0.000555718860282025,0.00925186102545538
"ENSMUSG00000001768",1216.71586524205,0.786053995381735,0.268599938512213,2.61509898272265,0.00892016006633439,0.0720707802938763
"ENSMUSG00000001774",581.147548804143,-0.207174451532891,0.256491621215335,-0.708061304318087,0.478907188292278,0.730820919386148
"ENSMUSG00000001783",2333.76440939613,0.263189671617679,0.163410395757684,1.57673593283796,0.114856298697974,0.349556143106427
"ENSMUSG00000001785",238.734437112418,-0.173226574799526,0.225719304042262,-0.664866296447689,0.50613601439102,0.7511926574625
"ENSMUSG00000001786",230.260092248215,-0.121593652423077,0.301771533693015,-0.472422938189529,0.63662493477249,0.836535620753507
"ENSMUSG00000001794",1549.77022275845,0.953852406642727,0.189859871049151,4.87418922883952,1.09256227150235e-06,5.3550831894825e-05
"ENSMUSG00000001819",458.63175034924,0.266364802942583,0.472330079762535,0.0872500656001335,0.930472744460866,0.974476423746913
"ENSMUSG00000001829",423.440324243786,0.190592697487244,0.165201289353424,1.12901609779663,0.258891042927082,0.545324513862034
"ENSMUSG00000001833",1915.67281161012,0.395666445219959,0.11782638357844,3.30680431108958,0.000943667897542898,0.0140130684192334
"ENSMUSG00000001844",295.975984684084,-0.00431622088975407,0.229354047285594,-0.079525025616506,0.936615027081561,0.976292080796596
"ENSMUSG00000001847",10745.2359817369,0.57731004073572,0.182855751330855,3.11788680507456,0.00182152748250634,0.0229006029145954
"ENSMUSG00000001855",437.706635259051,-0.16801543789804,0.292366657452963,-0.80230649892888,0.42237568399248,0.688712613493845
"ENSMUSG00000001891",4668.7844016162,0.16422907818589,0.214538883663901,0.790744659318722,0.429093009589064,0.694014746558152
"ENSMUSG00000001909",410.38436204641,0.213553308344922,0.229231334071835,0.927154772033457,0.353846181583222,0.633326835218795
"ENSMUSG00000001910",1737.05875321467,-0.0412316802283166,0.104588859217233,-0.406049722373313,0.684706066697717,0.862682872817598
"ENSMUSG00000001911",459.643537181134,-0.600694686166389,0.403234994034785,-1.38467196805647,0.166152794308887,0.433891555630027
"ENSMUSG00000001918",1074.25596701588,-0.422316968453192,0.212545953139284,-1.94399833690526,0.0518956516523502,0.22024621400625
"ENSMUSG00000001924",5718.71571833308,0.212443178626812,0.127577954005665,1.64970518522858,0.0990032491554339,0.322634320195951
"ENSMUSG00000001930",73.5614922986333,-0.562540680902703,0.388234724998287,-0.818769922991788,0.412917694109869,0.680653967154996
"ENSMUSG00000001942",156.580352382697,-0.273559232734283,0.285605194274698,-0.957786438386427,0.338170459068755,0.618396959619285
"ENSMUSG00000001943",55.9830633674133,-0.531514152621623,0.511034192241827,-0.818173500084047,0.413258124497593,0.680814712564021
"ENSMUSG00000001962",384.700960917355,0.0576874949326225,0.178214298182236,0.339475581222196,0.734251489436497,0.888147154967713
